x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.32716313,0.9711434,-3.8691823e-08,0.3590759,0.94274914,-0.050689586,0.36738443,0.8852579,-0.07173725,0.31309232,0.86193573,-0.0834374,0.2649001,0.8432611,-0.08920632,0.33297604,0.76393884,-0.046876226,0.31372827,0.7263698,-0.08741568,0.28945756,0.70602953,-0.109947905,0.26024792,0.67534626,-0.12321414,0.28472522,0.7622911,-0.03666381,0.25469613,0.82264566,-0.0731557,0.28757495,0.8900689,-0.07543923,0.31071836,0.8853782,-0.070583686,0.24706197,0.78756666,-0.034112554,0.22190545,0.8536817,-0.07261182,0.26145887,0.9080696,-0.06261336,0.28515798,0.89464754,-0.04878619,0.21882585,0.8281373,-0.036848392,0.203849,0.8808642,-0.06600099,0.23821205,0.9196273,-0.060946513,0.2600588,0.9148822,-0.049951106,point
0.32233402,0.96855164,-8.68781e-08,0.35505593,0.9382308,-0.05008216,0.36185318,0.8794313,-0.070759244,0.30625686,0.8563905,-0.0820851,0.25538257,0.8409909,-0.08793613,0.3264264,0.7597925,-0.046153154,0.30224913,0.7196827,-0.08437497,0.2738511,0.6982414,-0.10628154,0.24291773,0.66759133,-0.120033145,0.27942654,0.75809044,-0.036085915,0.24648726,0.82017,-0.073299505,0.27973977,0.8864041,-0.076775916,0.30657294,0.8869673,-0.07262482,0.24278568,0.78318244,-0.033200216,0.21606669,0.8486648,-0.07243238,0.25472876,0.9024929,-0.06319158,0.28017113,0.8937567,-0.04956889,0.2164128,0.8224042,-0.035555013,0.20077029,0.8745317,-0.06614921,0.23410049,0.9135388,-0.061876293,0.25652924,0.9118539,-0.0510671,point
0.32152498,0.97008497,-5.5440882e-08,0.3524747,0.93478686,-0.048329767,0.35520983,0.87360907,-0.06906253,0.2976072,0.8527649,-0.08115733,0.24705836,0.8369858,-0.08781823,0.31962872,0.7567224,-0.04373013,0.2939095,0.7120013,-0.080975935,0.26550412,0.69008535,-0.10222084,0.23384613,0.65961623,-0.11589462,0.27316406,0.7605892,-0.034897607,0.24270137,0.81599647,-0.07259369,0.27807137,0.8817403,-0.07668035,0.30376107,0.88085437,-0.072954476,0.23697484,0.78924024,-0.032974217,0.21003753,0.8475059,-0.07232737,0.251558,0.90027475,-0.06257607,0.2771279,0.89015645,-0.048842177,0.2106409,0.83057487,-0.036022715,0.19466776,0.87690103,-0.06626863,0.22926039,0.9150108,-0.061109908,0.25142118,0.9109656,-0.049998134,point
0.32361037,0.9768276,-6.8960816e-08,0.35330862,0.93936,-0.05169751,0.35447526,0.8744045,-0.07273305,0.29592064,0.8512392,-0.084445946,0.24348763,0.83566326,-0.08968509,0.31487978,0.75275624,-0.04360961,0.28718287,0.7082169,-0.0810575,0.25881517,0.68515116,-0.10122751,0.2286737,0.6528241,-0.1136915,0.2677276,0.75901276,-0.033004116,0.23999941,0.81629276,-0.069884956,0.2760111,0.88026047,-0.0719801,0.30014473,0.8729194,-0.06654919,0.23105209,0.78906214,-0.030104518,0.2070875,0.8481225,-0.069462076,0.24867557,0.89912593,-0.05883188,0.27233943,0.8856067,-0.044030823,0.2043495,0.8317414,-0.032682493,0.19194767,0.87403345,-0.062501475,0.22579637,0.90894926,-0.057133865,0.24570641,0.90460336,-0.045522224,point
0.32602185,0.979407,-5.2438615e-08,0.3535004,0.93745446,-0.053826742,0.35364357,0.86891085,-0.07461429,0.29395565,0.8447877,-0.08547106,0.24103914,0.8279085,-0.08991271,0.31160757,0.7519415,-0.043753065,0.28484362,0.7045593,-0.078834996,0.2579989,0.68019956,-0.09798545,0.22855777,0.6459664,-0.11067824,0.2656911,0.7623638,-0.032633055,0.23898052,0.8108447,-0.06944371,0.27618608,0.87259674,-0.0725702,0.29966706,0.8658075,-0.06806649,0.23042808,0.79409873,-0.029219799,0.20608671,0.8453696,-0.070313685,0.24986076,0.8963937,-0.061373957,0.27377585,0.88378936,-0.047598667,0.20473467,0.8379782,-0.031237196,0.19221899,0.8755686,-0.06366983,0.23009413,0.91040146,-0.059698045,0.25188443,0.90677416,-0.049002543,point
0.32509246,0.9788554,-4.280086e-08,0.35105318,0.9349463,-0.055400882,0.34810197,0.86773247,-0.076840855,0.2884304,0.84342265,-0.08816739,0.23646022,0.8214105,-0.092938885,0.3103837,0.74928033,-0.043849986,0.27944463,0.69733083,-0.078153774,0.25018084,0.6724296,-0.096493274,0.21806943,0.6384739,-0.10867965,0.26560393,0.7620239,-0.032137383,0.23519897,0.80527747,-0.07026155,0.27218688,0.8693609,-0.07379095,0.29637045,0.8635707,-0.068900585,0.23015657,0.7939884,-0.028210282,0.20313923,0.83907956,-0.07113424,0.24538648,0.89243,-0.062322654,0.2674898,0.8789912,-0.047867462,0.20403989,0.836531,-0.029603515,0.18886065,0.86970985,-0.06271568,0.22630346,0.9058867,-0.057911158,0.24753991,0.9019619,-0.046278898,point
0.32513398,0.9830275,-5.5524655e-08,0.34985432,0.93471545,-0.057114683,0.34355935,0.8671167,-0.07856937,0.2832185,0.84369814,-0.08982512,0.23100306,0.8213469,-0.0945576,0.30788648,0.7516528,-0.04301593,0.27531946,0.6937088,-0.07667685,0.24533242,0.6691055,-0.094848976,0.21198934,0.63713276,-0.10678239,0.26547843,0.7676846,-0.030447783,0.22916487,0.80427575,-0.06951097,0.26468185,0.8684631,-0.07455958,0.28923205,0.8650759,-0.070040286,0.23114929,0.8008428,-0.025816636,0.19846174,0.8381162,-0.06985146,0.24052885,0.8922679,-0.06253894,0.26289085,0.8801241,-0.048207365,0.20525263,0.8433897,-0.026558964,0.185144,0.8706303,-0.06089061,0.2222944,0.9066442,-0.057153028,0.2440268,0.9030402,-0.045751683,point
0.32511044,0.98657036,-8.214849e-08,0.35009152,0.93541723,-0.053462666,0.34246033,0.8627912,-0.072431155,0.28053537,0.84087926,-0.08215844,0.22874682,0.8228725,-0.08562249,0.3057597,0.7561216,-0.03908186,0.2712932,0.6927709,-0.07165095,0.24045132,0.667148,-0.08863191,0.20704786,0.6346247,-0.0993472,0.26391423,0.7767777,-0.027871074,0.22875738,0.80035967,-0.06704445,0.2624631,0.86387986,-0.07195259,0.2854769,0.86356354,-0.066824555,0.22997148,0.8110249,-0.024241263,0.19592732,0.83414274,-0.06812898,0.23719764,0.88931364,-0.059998304,0.25964957,0.8829908,-0.044407856,0.2041648,0.85440516,-0.025654227,0.181584,0.86761916,-0.058516808,0.21731329,0.9031561,-0.05292691,0.23859262,0.9052095,-0.04011811,point
0.32511467,0.98814285,-1.080038e-07,0.34964275,0.9350155,-0.050475903,0.33927083,0.8624802,-0.068643115,0.27677494,0.84234154,-0.078590676,0.22410573,0.8254385,-0.08277031,0.30131948,0.75344354,-0.033077903,0.26593697,0.6948159,-0.06394547,0.23426796,0.6708979,-0.081523575,0.20032072,0.64071983,-0.09336671,0.25993273,0.77275723,-0.023369217,0.22469614,0.80015516,-0.06293958,0.25827852,0.8623837,-0.070480235,0.28216147,0.86492366,-0.06716245,0.22696109,0.80758995,-0.020835677,0.19298355,0.8338612,-0.06479119,0.23511581,0.88837975,-0.05812243,0.25911397,0.88543344,-0.043343972,0.20225377,0.8521417,-0.023087267,0.17882513,0.86712,-0.05674424,0.21489514,0.90299445,-0.052155793,0.23700756,0.9054266,-0.03985912,point
0.32489204,0.9887752,-9.729665e-08,0.34813246,0.93543166,-0.050772063,0.3368933,0.86455476,-0.0701697,0.27559757,0.8425344,-0.08178151,0.22336955,0.8243719,-0.08818582,0.3002409,0.7542055,-0.03306702,0.2644252,0.69818264,-0.06343353,0.23209804,0.6729319,-0.081401154,0.19803523,0.6430534,-0.0938986,0.2587635,0.7733195,-0.023286922,0.22178555,0.8008748,-0.06373301,0.25580046,0.86174357,-0.07222098,0.2818168,0.86601096,-0.069271654,0.22640127,0.80851465,-0.020456217,0.19021982,0.8348156,-0.06489975,0.23215409,0.88794637,-0.058721837,0.25836837,0.8868833,-0.044194467,0.20265886,0.8531294,-0.022390496,0.17759451,0.8692933,-0.057375334,0.21335445,0.9050418,-0.05378871,0.23726922,0.9074846,-0.042019166,point
0.3251843,0.98406,-8.780016e-08,0.34738672,0.9321593,-0.052688524,0.334829,0.8646477,-0.07269035,0.27370965,0.84604985,-0.0840588,0.22221929,0.828759,-0.08995363,0.2984906,0.75284034,-0.03723687,0.26078126,0.69877267,-0.06761627,0.22759241,0.67412484,-0.0850157,0.19296202,0.64464945,-0.096970454,0.25715667,0.77128613,-0.026242716,0.21986781,0.8044455,-0.06533564,0.25485036,0.8641576,-0.07252572,0.28166428,0.8662953,-0.06901764,0.22492547,0.8051987,-0.022306498,0.18973842,0.8389314,-0.06580943,0.23227055,0.89087015,-0.059908614,0.2586241,0.8865285,-0.045886673,0.20181352,0.8474089,-0.02330988,0.1772455,0.87075406,-0.05727531,0.21369609,0.906281,-0.05388732,0.23794772,0.9064257,-0.04256874,point
0.32595983,0.98380506,-1.0856524e-07,0.3489567,0.93284345,-0.052944105,0.3375168,0.8667288,-0.07197942,0.2746958,0.85190386,-0.081827365,0.22375813,0.8344545,-0.08551934,0.29877672,0.7556872,-0.038068756,0.25978288,0.70242715,-0.06905568,0.22634645,0.6794293,-0.085780255,0.19092175,0.64962685,-0.0971627,0.25677502,0.77189827,-0.026895246,0.22182578,0.8086498,-0.0643478,0.25840098,0.8697384,-0.069570415,0.28474098,0.86821634,-0.06531039,0.22353864,0.8040127,-0.02320657,0.19126426,0.8430405,-0.066146754,0.2345899,0.8963898,-0.059590083,0.2587363,0.88702244,-0.045600913,0.1993117,0.8452477,-0.024520464,0.1770521,0.8737182,-0.057198297,0.2136272,0.9093707,-0.05326815,0.23548536,0.90673393,-0.042085968,point
0.32675466,0.98337656,-1.3193147e-07,0.34951138,0.93548506,-0.055526167,0.3387995,0.8707294,-0.075939715,0.27627736,0.8530484,-0.08629124,0.22425014,0.835426,-0.09020307,0.30152842,0.7567791,-0.04297067,0.2636458,0.70588523,-0.07624435,0.22970459,0.6844398,-0.09426665,0.19371325,0.65458894,-0.106400885,0.25856042,0.77060527,-0.03117231,0.22214268,0.81196433,-0.06955289,0.2579131,0.8756036,-0.07393676,0.28465718,0.8710194,-0.069019206,0.22417271,0.80145055,-0.02713001,0.19074228,0.84438956,-0.07103243,0.23335429,0.898508,-0.0637464,0.25847864,0.8869106,-0.049183086,0.19955672,0.84176433,-0.02837268,0.17715245,0.8734726,-0.06221935,0.2131752,0.9092531,-0.05814888,0.23574731,0.90672064,-0.046512306,point
0.32603252,0.98194313,-1.2786295e-07,0.34778407,0.93481517,-0.05291656,0.33713394,0.87219596,-0.073079474,0.2762623,0.8545353,-0.08391635,0.22547813,0.83653647,-0.089254856,0.30281717,0.7584145,-0.04098178,0.2650555,0.7056298,-0.07283704,0.22949377,0.6832739,-0.0918833,0.19271053,0.65625733,-0.105120115,0.26078096,0.771211,-0.02969987,0.22243913,0.812659,-0.06759917,0.25622463,0.87430453,-0.07447625,0.28487146,0.87586707,-0.07156716,0.2273403,0.8010949,-0.025466098,0.19324115,0.8427991,-0.067479,0.23339291,0.8947401,-0.062255118,0.25982285,0.88924056,-0.0495711,0.2040537,0.84024495,-0.026262363,0.1809653,0.8712857,-0.060066957,0.21605052,0.9077712,-0.057447277,0.2404974,0.90951484,-0.046881057,point
0.32348308,0.97997075,-1.2984707e-07,0.34797072,0.9333796,-0.05511705,0.33884335,0.87284994,-0.07759021,0.27931374,0.85528904,-0.09022376,0.22797196,0.83835495,-0.097032174,0.30325606,0.75576615,-0.04759328,0.26757655,0.70645195,-0.08446393,0.23314948,0.6866448,-0.10634613,0.19560154,0.6590456,-0.12104714,0.2597679,0.7679805,-0.03673774,0.22043177,0.81336546,-0.079593614,0.25700915,0.8786087,-0.08716037,0.28630054,0.88009024,-0.08392502,0.2252642,0.7981719,-0.033172995,0.19061172,0.84575045,-0.07865749,0.23297149,0.9012226,-0.072263114,0.25965568,0.89389944,-0.05825863,0.20173907,0.8381414,-0.03485833,0.17780946,0.87654567,-0.06992933,0.21481241,0.9142662,-0.06644063,0.24009575,0.9130231,-0.055072643,point
0.32195717,0.97680783,-1.0759104e-07,0.3495552,0.93145967,-0.053980533,0.3443789,0.86838645,-0.07642915,0.28428665,0.8505936,-0.08909777,0.23184624,0.8359663,-0.096082196,0.30374873,0.7518467,-0.04802456,0.27400184,0.707233,-0.08663025,0.24241517,0.68542075,-0.10915993,0.20692298,0.65615916,-0.12370717,0.2586504,0.7645873,-0.03832393,0.2243051,0.8074092,-0.08133242,0.25951275,0.8713787,-0.08804638,0.28541604,0.8721827,-0.08386795,0.22414331,0.7954297,-0.03590943,0.19420357,0.84564984,-0.08245552,0.23836322,0.8988874,-0.07546505,0.26441365,0.8889087,-0.060586955,0.20046362,0.8369577,-0.038580135,0.17978631,0.877007,-0.07316583,0.2182181,0.9134757,-0.06846394,0.24226016,0.9093582,-0.056254078,point
0.32201597,0.9756317,-1.1154066e-07,0.35065806,0.9334668,-0.05546653,0.34944993,0.8714466,-0.078836806,0.2922338,0.8490324,-0.09184319,0.2401173,0.8323238,-0.09903491,0.3097668,0.75201887,-0.049696594,0.28271285,0.7092104,-0.09033558,0.25167286,0.68590313,-0.114532635,0.21684293,0.65689844,-0.12996365,0.2642987,0.7612892,-0.03881139,0.23192808,0.80393255,-0.0806273,0.26741046,0.8721409,-0.08561284,0.29238352,0.87095565,-0.08059456,0.22815025,0.78998613,-0.035668053,0.20031388,0.8400172,-0.0805756,0.24236558,0.89494985,-0.071564764,0.26690775,0.8841343,-0.055992287,0.20188317,0.83111066,-0.037928008,0.18217918,0.8711957,-0.071684,0.21932435,0.908324,-0.06605519,0.24222764,0.9051951,-0.053437207,point
0.31847376,0.9756303,-1.4785464e-07,0.35197192,0.9373372,-0.05292455,0.35872903,0.87306184,-0.07440595,0.30344245,0.8473504,-0.086005755,0.25208974,0.8307494,-0.091596626,0.31597793,0.7477043,-0.046611767,0.2957582,0.706805,-0.08852343,0.26596856,0.68594575,-0.113342114,0.23168567,0.6604083,-0.12832062,0.26733458,0.75038636,-0.036088977,0.24022391,0.8122721,-0.07441048,0.27387038,0.8787401,-0.07699792,0.29816398,0.8737306,-0.07197976,0.22940686,0.7791822,-0.033819668,0.20736963,0.84336746,-0.07533333,0.24733597,0.8957757,-0.065293245,0.27070093,0.8825102,-0.050711848,0.2024164,0.8226963,-0.03710539,0.18790042,0.8712533,-0.06853517,0.22380984,0.9086713,-0.06285417,0.24497613,0.90557563,-0.050951693,point
0.32162425,0.9779105,-1.536824e-07,0.35723436,0.9409839,-0.042879038,0.373547,0.878693,-0.06195624,0.32926947,0.85179967,-0.07415821,0.28288257,0.8375418,-0.08215943,0.32600045,0.7505528,-0.039417394,0.31669068,0.7111747,-0.07613737,0.29199585,0.68738014,-0.09949464,0.26349983,0.662616,-0.11413859,0.2736501,0.7463525,-0.03286674,0.26233283,0.8199435,-0.06913537,0.28690195,0.8794519,-0.075968094,0.30515856,0.8799449,-0.07481831,0.23318408,0.77374953,-0.032776196,0.22843957,0.8534514,-0.07000305,0.25933495,0.89803755,-0.06584229,0.27757007,0.88699883,-0.056563273,0.20368966,0.8159222,-0.037398558,0.2046101,0.8789768,-0.06506605,0.23663864,0.91521287,-0.06275176,0.25486025,0.91177905,-0.05431258,point
0.31687444,0.97640723,-1.3373398e-07,0.3571306,0.94696885,-0.03510744,0.38664082,0.8894384,-0.052894387,0.35381043,0.8557655,-0.06635373,0.31059512,0.83624965,-0.07769619,0.34322938,0.76027817,-0.03483011,0.34548703,0.7292819,-0.06553417,0.32788128,0.7042086,-0.085890666,0.30641475,0.6761171,-0.10023309,0.28948554,0.7444001,-0.030931044,0.2796969,0.82602507,-0.06422094,0.30004004,0.87972075,-0.07256983,0.3184739,0.88042706,-0.07370358,0.24671236,0.76542443,-0.031491317,0.24325702,0.85698515,-0.06583178,0.27127263,0.89931846,-0.062296946,0.29221103,0.89295805,-0.054508768,0.21289033,0.80365163,-0.035861455,0.21520984,0.8769014,-0.06413725,0.24488673,0.9153248,-0.06339211,0.2657895,0.91309506,-0.056148946,point
0.31920594,0.96810603,-4.3736172e-08,0.36218265,0.9476489,-0.037251763,0.3972206,0.89306545,-0.056974895,0.3666325,0.85714835,-0.07177589,0.32351506,0.83664715,-0.08416728,0.35737664,0.76376826,-0.040191006,0.3592596,0.72780794,-0.07355933,0.3450114,0.70168644,-0.09398132,0.32662582,0.6714225,-0.10740012,0.30378106,0.7468405,-0.035462745,0.2937863,0.8218333,-0.07079334,0.31408083,0.88381034,-0.077670254,0.33159783,0.88655347,-0.07700774,0.25921667,0.76575464,-0.035522826,0.25518644,0.8523582,-0.07067153,0.28314897,0.8985248,-0.065383844,0.30411696,0.8922073,-0.056173295,0.22276774,0.80122375,-0.03950335,0.22637588,0.86994255,-0.0663846,0.25405636,0.91133267,-0.064123385,0.27391866,0.9103992,-0.056066357,point
0.3258392,0.96782804,-3.972606e-08,0.36907843,0.9481022,-0.030565452,0.4091561,0.8955736,-0.049043562,0.38449764,0.85943687,-0.0644076,0.34315902,0.8415283,-0.07774527,0.36965826,0.7616821,-0.033170216,0.37150332,0.7267781,-0.06576615,0.36238295,0.70101744,-0.08712912,0.3512084,0.6731286,-0.10134361,0.31590787,0.7428252,-0.031942133,0.3132536,0.82081705,-0.06690592,0.33013377,0.88156295,-0.07578794,0.3430491,0.8867994,-0.07670068,0.2710703,0.76284695,-0.034845054,0.27577782,0.8549218,-0.06789037,0.29894033,0.8974407,-0.06375759,0.314736,0.89019924,-0.056206677,0.2336544,0.8003396,-0.041271463,0.24501464,0.87606776,-0.06640583,0.27108026,0.916197,-0.064771965,0.28853014,0.91342074,-0.057781886,point
0.33125162,0.96688986,5.9125416e-08,0.36980757,0.9483012,-0.032918934,0.40874663,0.90471333,-0.05644198,0.39531073,0.8675066,-0.077723704,0.36360654,0.8408739,-0.09680077,0.37754625,0.7602614,-0.035724677,0.3844519,0.72856325,-0.069251075,0.3803893,0.69983613,-0.08941728,0.37579677,0.67613643,-0.101982765,0.32168552,0.7440126,-0.03507724,0.32750836,0.8206895,-0.06986545,0.34268418,0.8838676,-0.07616165,0.35146526,0.882684,-0.07424657,0.2766857,0.7665249,-0.038829084,0.2852978,0.85742784,-0.07191416,0.3079763,0.9029617,-0.063760914,0.32079655,0.8961212,-0.05275261,0.23889607,0.807423,-0.046553314,0.25038794,0.8819101,-0.071443416,0.27631116,0.9210132,-0.06696582,0.2924523,0.91703075,-0.057267245,point
0.33647454,0.96419334,5.8869336e-08,0.37439692,0.9477463,-0.03368293,0.41195363,0.9022813,-0.056777976,0.39483112,0.8635312,-0.077299416,0.36223778,0.83612543,-0.09550962,0.38321257,0.75940764,-0.033966087,0.389587,0.72705775,-0.066551514,0.38539866,0.6973032,-0.08578956,0.38156414,0.6756341,-0.097700246,0.32658735,0.7424288,-0.03278455,0.331823,0.8173659,-0.06674284,0.3468157,0.8820432,-0.07260088,0.35542065,0.8816122,-0.07015292,0.28183883,0.7648275,-0.036259435,0.28970805,0.85556006,-0.068664104,0.31160814,0.9007291,-0.06086481,0.32314768,0.892737,-0.050160315,0.24436411,0.8058887,-0.043737438,0.25409383,0.87960315,-0.068011835,0.27899367,0.9176354,-0.063687146,0.29362833,0.9117092,-0.054319456,point
0.33395025,0.9632387,6.198933e-08,0.37351325,0.94834924,-0.035420038,0.41323555,0.90436506,-0.06046732,0.40043232,0.8636727,-0.08309875,0.36714095,0.8360126,-0.10313709,0.38703805,0.75912046,-0.035427745,0.39452684,0.7212402,-0.07073783,0.38947895,0.69230103,-0.09064854,0.3841098,0.67756635,-0.10155975,0.33142734,0.74267787,-0.033420764,0.33490837,0.8151261,-0.06877594,0.34935665,0.88116676,-0.073288985,0.3584612,0.88140494,-0.069135316,0.28667322,0.76434207,-0.036632143,0.29216322,0.85336524,-0.07013205,0.31384477,0.89948183,-0.060716297,0.3258867,0.89298,-0.04826087,0.24845843,0.80406857,-0.04406356,0.2564605,0.87716526,-0.06866133,0.2809623,0.9160968,-0.06344728,0.29607984,0.9113189,-0.052910604,point
0.33998203,0.9644908,6.5621094e-08,0.37921867,0.94753265,-0.03225031,0.42077342,0.90336186,-0.05708473,0.4102232,0.86375445,-0.08038539,0.37778085,0.84059376,-0.10167047,0.39117903,0.75628155,-0.035458602,0.40226337,0.71849096,-0.070890546,0.40132034,0.6914295,-0.091824226,0.3999804,0.67904216,-0.10340939,0.3347367,0.7412187,-0.03541681,0.3440665,0.8133226,-0.070275724,0.35716787,0.8781575,-0.07547828,0.36413056,0.880691,-0.07220884,0.28961584,0.7648698,-0.04002615,0.30216664,0.8540864,-0.071746014,0.32144752,0.8988333,-0.062461797,0.33115044,0.89318866,-0.050670855,0.25137007,0.80651855,-0.04868631,0.265263,0.88084114,-0.070569575,0.2875121,0.9193394,-0.06445317,0.29997388,0.91539353,-0.053891405,point
0.34202266,0.97295,8.36902e-08,0.38187525,0.95009804,-0.031261604,0.42352134,0.90656,-0.05655291,0.42054242,0.8659567,-0.08092308,0.39003572,0.8421608,-0.10389239,0.3931087,0.7556399,-0.033857916,0.40995723,0.7278915,-0.06677037,0.41748166,0.70176256,-0.087732844,0.42518008,0.685907,-0.10048195,0.33735573,0.74269557,-0.03447396,0.35282868,0.81670195,-0.0670587,0.3649357,0.8794918,-0.073557645,0.37086117,0.882561,-0.07255822,0.29187217,0.76726466,-0.0393715,0.3109631,0.85586613,-0.069007225,0.32912457,0.9024808,-0.061302297,0.33748096,0.90046793,-0.05169313,0.25344926,0.8100174,-0.048347022,0.27155453,0.88439924,-0.06871602,0.2937699,0.9231542,-0.063574776,0.30581975,0.92129254,-0.054729845,point
0.34210062,0.9733896,9.2438825e-08,0.38397524,0.94904286,-0.027121665,0.42611042,0.9074463,-0.050514102,0.4290135,0.86510295,-0.07376457,0.39997786,0.8416682,-0.09618766,0.39220893,0.7573514,-0.030126605,0.41192195,0.73631907,-0.060634915,0.42798626,0.7116775,-0.08149146,0.4460547,0.6889992,-0.09552986,0.33891588,0.7445425,-0.03321282,0.3630346,0.8188276,-0.06572461,0.37370872,0.8846427,-0.07462244,0.3771126,0.8937576,-0.075637035,0.29490757,0.7699813,-0.03980674,0.32523704,0.8607739,-0.06959036,0.33957765,0.9053079,-0.06483138,0.3431978,0.90180683,-0.057394873,0.25796452,0.8144079,-0.04989683,0.2851727,0.89058554,-0.07038303,0.30531174,0.92708266,-0.066953495,0.31262824,0.9237576,-0.059716903,point
0.34162146,0.9701279,1.2438304e-07,0.38423392,0.9471477,-0.024933157,0.42750448,0.9073695,-0.047517285,0.43607727,0.8655238,-0.0707349,0.4127482,0.8444229,-0.09305379,0.39546043,0.7603129,-0.027435139,0.41856122,0.73619205,-0.059455875,0.44256407,0.7146375,-0.08138994,0.46761024,0.6967846,-0.09570388,0.34582204,0.74797565,-0.0323714,0.3783622,0.81598,-0.06621871,0.38523707,0.8820907,-0.075899996,0.3829713,0.89164144,-0.07727516,0.30406684,0.77308416,-0.04095711,0.34206906,0.8607401,-0.07216718,0.35170487,0.90528774,-0.0680256,0.34983224,0.9004371,-0.060674578,0.2675793,0.81693596,-0.052770335,0.29946125,0.89119256,-0.07323378,0.3154871,0.9275695,-0.06922247,0.31771195,0.9227166,-0.06171343,point
0.34004715,0.9698932,9.9622575e-08,0.385496,0.9450185,-0.018270634,0.43108597,0.90407205,-0.03697535,0.44503194,0.86237425,-0.0576689,0.4286346,0.8467947,-0.07791092,0.39999217,0.7626936,-0.021940988,0.43294162,0.73643935,-0.05209201,0.463106,0.71836597,-0.074001886,0.49174225,0.7036885,-0.088987164,0.35379988,0.7483406,-0.029370792,0.39713266,0.8214723,-0.06130128,0.39927962,0.8821469,-0.07212732,0.3905445,0.89076406,-0.07575207,0.31403345,0.7737161,-0.03969898,0.3595765,0.8655666,-0.06865648,0.36385006,0.90701616,-0.06639765,0.3570029,0.89977574,-0.061468396,0.2790655,0.81774646,-0.052691627,0.31665146,0.89774144,-0.07122875,0.3277279,0.93074757,-0.0681056,0.32416305,0.9240639,-0.062113475,point
